1113690036 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690233 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690234 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690235 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690236 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690237 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690238 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690239 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690240 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690241 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690242 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690243 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690244 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690245 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690246 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690247 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690248 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690249 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690250 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690251 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690253 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690254 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690255 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
