1113690036 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690233 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690234 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690235 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690236 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690237 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690238 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690239 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690240 6718755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690241 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690242 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690243 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690244 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690245 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690246 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690247 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690248 6718755 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690249 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690250 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690251 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690253 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690254 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690255 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690256 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690257 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690258 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690259 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690260 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690261 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690262 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690263 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690264 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690265 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690266 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690267 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690268 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690269 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690270 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690271 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690272 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690273 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690274 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690275 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690276 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690277 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690278 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690279 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690280 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690281 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690282 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690283 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690284 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690285 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690286 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1113690288 6718755 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
